simple,scrambled
7*(p_4 · F_2 · F_3 · p_1*p_2 · p_4)/(p_1 · p_2*p_2 · p_3*p_2 · p_4) + (p_1 · F_3 · F_2 · p_4*p_2 · p_4*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_4*p_3 · p_4),(7*(((p_4 · p_2)*(e_2 · p_3)*(e_3 · p_1) - (p_4 · e_2)*(p_2 · p_3)*(e_3 · p_1) - (p_4 · p_2)*(e_2 · e_3)*(p_3 · p_1) + (p_4 · e_2)*(p_2 · e_3)*(p_3 · p_1))*p_2 · p_4)/(p_1 · p_2*p_2 · p_3*p_2 · p_4) + (((p_1 · p_3)*(e_3 · p_2)*(e_2 · p_4) - (p_1 · e_3)*(p_3 · p_2)*(e_2 · p_4) - (p_1 · p_3)*(e_3 · e_2)*(p_2 · p_4) + (p_1 · e_3)*(p_3 · e_2)*(p_2 · p_4))*p_2 · p_4*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*-(p_1 · p_4 + p_3 · p_4 + p_4 · p_4)*p_3 · p_4))*(p_2 · p_3)/(p_2 · p_3)
7*(p_4 · F_2 · F_3 · p_1*p_1 · p_4*p_3 · p_4)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4),((7*(((p_4 · p_2)*(e_2 · p_3)*(e_3 · p_1) - (p_4 · e_2)*(p_2 · p_3)*(e_3 · p_1) - (-(p_1 · p_2 + p_2 · p_2 + p_3 · p_2))*(e_2 · e_3)*(p_3 · p_1) + (p_4 · e_2)*(p_2 · e_3)*(p_3 · p_1))*p_1 · p_4*p_3 · p_4)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4))*(p_3 · p_2 + -(p_1 · p_1 + p_2 · p_1 + p_3 · p_1))/(p_3 · p_2 + p_4 · p_1))*(p_1 · p_3)/(p_1 · p_3)
-6*(p_1 · F_3 · F_2 · p_4*p_1 · p_4)/(p_1 · p_2*p_2 · p_3*p_3 · p_4) + 35*(p_1 · F_2 · p_4*p_1 · F_3 · p_2*p_1 · p_2*p_1 · p_2)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4),(-6*(((p_1 · p_3)*(e_3 · p_2)*(e_2 · p_4) - (p_1 · e_3)*(p_3 · p_2)*(e_2 · p_4) - (p_1 · p_3)*(e_3 · e_2)*(p_2 · p_4) + (p_1 · e_3)*(p_3 · e_2)*(p_4 · p_2))*p_1 · p_4)/(p_1 · p_2*p_2 · p_3*p_3 · p_4) + 35*(((p_1 · p_2)*(e_2 · p_4) - (p_1 · e_2)*(p_2 · p_4))*((p_1 · p_3)*(e_3 · p_2) - (p_1 · e_3)*(p_3 · p_2))*p_1 · p_2*p_1 · p_2)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4))*(p_3 · p_2 + p_1 · p_4)/(p_3 · p_2 + p_1 · p_4)
-5*(p_2 · F_3 · p_4*p_4 · F_2 · p_3)/(p_1 · p_3*p_2 · p_3*p_2 · p_4) - 23*(Tr(F_2 · F_3)*p_2 · p_3*p_3 · p_4)/(p_1 · p_3*p_2 · p_3*p_3 · p_4),(-5*(((p_2 · p_3)*(e_3 · p_4) - (p_2 · e_3)*(p_3 · p_4))*((p_4 · p_2)*(e_2 · p_3) - (e_2 · p_4)*(p_2 · p_3)))/(p_1 · p_3*p_2 · p_3*p_2 · p_4) - 23*(((e_2 · p_3)*(-(e_3 · p_1 + e_3 · p_3 + e_3 · p_4)) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2))*p_2 · p_3*p_3 · p_4)/(p_1 · p_3*p_2 · p_3*p_3 · p_4))*(p_3 · p_1)/(p_3 · p_1)
4*(p_1 · F_2 · F_3 · p_4*p_2 · p_3*p_2 · p_3)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4) + 54*(p_4 · F_2 · F_3 · p_1*p_3 · p_4*p_3 · p_4)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4) - 70*(p_2 · F_3 · p_4*p_4 · F_2 · p_1)/(p_1 · p_3*p_2 · p_3*p_2 · p_4) + 15*(p_2 · F_3 · p_4*p_3 · F_2 · p_1)/(p_1 · p_2*p_1 · p_3*p_2 · p_4),4*(((p_1 · p_2)*(e_2 · p_3)*(e_3 · p_4) - (p_1 · e_2)*(p_2 · p_3)*(e_3 · p_4) - (p_1 · p_2)*(e_2 · e_3)*(p_3 · p_4) + (p_1 · e_2)*(p_2 · e_3)*(p_3 · p_4))*p_2 · p_3*p_2 · p_3)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4) + 54*(((p_4 · p_2)*(e_2 · p_3)*(e_3 · p_1) - (p_4 · e_2)*(p_2 · p_3)*(e_3 · p_1) - (p_4 · p_2)*(e_2 · e_3)*(p_3 · p_1) + (p_4 · e_2)*(p_2 · e_3)*(p_3 · p_1))*p_3 · p_4*p_3 · p_4)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4) - 70*(((p_2 · p_3)*(e_3 · p_4) - (p_2 · e_3)*(p_3 · p_4))*((p_4 · p_2)*(e_2 · p_1) - (p_4 · e_2)*(p_2 · p_1)))/(p_1 · p_3*p_2 · p_3*p_2 · p_4) + 15*(((p_2 · p_3)*(e_3 · p_4) - (p_2 · e_3)*(p_3 · p_4))*((p_3 · p_2)*(e_2 · p_1) - (p_3 · e_2)*(p_2 · p_1)))/(p_1 · p_2*p_1 · p_3*p_2 · p_4)
-9*(p_3 · F_2 · p_1*p_4 · F_3 · p_1*p_1 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4) - 12*(p_1 · F_3 · p_4*p_3 · F_2 · p_1)/(p_1 · p_2*p_1 · p_3*p_2 · p_3),-9*((((p_3 · p_2)*(e_2 · p_1) - (p_3 · e_2)*(p_2 · p_1))*((p_4 · p_3)*(e_3 · p_1) - (p_4 · e_3)*(p_3 · p_1))*p_1 · p_4)/((p_1 · p_2 - p_2 · p_4)*p_2 · p_4*p_1 · p_3*p_3 · p_2) - (((p_3 · p_2)*(e_2 · p_1) - (p_3 · e_2)*(p_2 · p_1))*((p_4 · p_3)*(p_1 · e_3) - (p_4 · e_3)*(p_3 · p_1))*p_1 · p_4)/((p_1 · p_2 - p_2 · p_4)*p_1 · p_2*p_1 · p_3*p_2 · p_3)) - 12*((((p_1 · p_3)*(e_3 · p_4) - (p_1 · e_3)*(p_3 · p_4))*((p_3 · p_2)*(e_2 · p_1) - (p_3 · e_2)*(p_2 · p_1)))/((p_1 · p_3 - p_2 · p_3)*p_2 · p_3*-(p_2 · p_2 + p_3 · p_2 + p_4 · p_2)) - (((p_1 · p_3)*(e_3 · p_4) - (p_1 · e_3)*(p_3 · p_4))*((p_3 · p_2)*(e_2 · p_1) - (p_3 · e_2)*(p_2 · p_1)))/((p_1 · p_3 - p_2 · p_3)*p_1 · p_3*-(p_2 · p_2 + p_3 · p_2 + p_4 · p_2)))
5*(p_1 · F_2 · p_3*p_2 · F_3 · p_4*p_1 · p_3*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4) + 62*(p_1 · F_3 · F_2 · p_4*p_2 · p_3)/(p_1 · p_2*p_1 · p_3*p_2 · p_3) - 88*(Tr(F_2 · F_3)*p_1 · p_2*p_1 · p_3)/(p_1 · p_2*p_2 · p_3*p_3 · p_4) - 95*(p_4 · F_3 · F_2 · p_1*p_1 · p_4)/(p_1 · p_2*p_1 · p_3*p_3 · p_4),5*(((-(p_2 · p_2 + p_3 · p_2 + p_4 · p_2))*(e_2 · p_3) - (p_1 · e_2)*(p_2 · p_3))*((p_2 · p_3)*(-(e_3 · p_1 + e_3 · p_2 + e_3 · p_3)) - (p_2 · e_3)*(p_3 · p_4))*p_1 · p_3*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4) + 62*(((p_1 · p_3)*(e_3 · p_2)*(e_2 · p_4) - (p_1 · e_3)*(p_3 · p_2)*(e_2 · p_4) - (p_1 · p_3)*(e_3 · e_2)*(p_2 · p_4) + (p_1 · e_3)*(p_3 · e_2)*(p_2 · p_4))*p_2 · p_3)/(p_1 · p_2*p_1 · p_3*p_2 · p_3) - 88*(((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2))*p_1 · p_2*p_1 · p_3)/(p_1 · p_2*p_2 · p_3*p_3 · p_4) - 95*(((p_4 · p_3)*(e_3 · p_2)*(e_2 · p_1) - (p_4 · e_3)*(p_3 · p_2)*(e_2 · p_1) - (p_4 · p_3)*(e_3 · e_2)*(p_2 · p_1) + (p_4 · e_3)*(p_3 · e_2)*(p_2 · p_1))*p_4 · p_1)/(p_1 · p_2*p_1 · p_3*p_3 · p_4)
7*(Tr(F_2 · F_3))/(p_2 · p_4) - 77*(p_1 · F_3 · F_2 · p_4*p_2 · p_4*p_3 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_4*p_3 · p_4) - 41*(p_1 · F_3 · p_2*p_3 · F_2 · p_1*p_3 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4) - 98*(p_1 · F_2 · F_3 · p_4*p_1 · p_2*p_1 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_4*p_3 · p_4),(7*(((e_2 · p_3)*(-(e_3 · p_1 + p_3 · e_3 + e_3 · p_4)) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2)))/(p_2 · p_4) - 77*(((p_1 · p_3)*(e_3 · p_2)*(e_2 · p_4) - (p_1 · e_3)*(p_3 · p_2)*(e_2 · p_4) - (p_1 · p_3)*(e_3 · e_2)*(p_2 · p_4) + (p_1 · e_3)*(p_3 · e_2)*(p_2 · p_4))*p_2 · p_4*p_3 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_4*p_3 · p_4) - 41*(((p_1 · p_3)*(e_3 · p_2) - (p_1 · e_3)*(p_3 · p_2))*((p_3 · p_2)*(e_2 · p_1) - (p_3 · e_2)*(p_2 · p_1))*p_3 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4) - 98*(((p_1 · p_2)*(e_2 · p_3)*(e_3 · p_4) - (p_1 · e_2)*(p_2 · p_3)*(e_3 · p_4) - (p_1 · p_2)*(e_2 · e_3)*(p_3 · p_4) + (p_1 · e_2)*(p_2 · e_3)*(p_3 · p_4))*p_1 · p_2*p_1 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_4*p_3 · p_4))*(p_2 · p_3 + p_4 · p_1)/(p_2 · p_3 + p_4 · p_1)
-6*(p_4 · F_2 · F_3 · p_1*p_2 · p_3*p_3 · p_4)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4) + 56*(Tr(F_2 · F_3))/(p_1 · p_2) - 40*(p_1 · F_2 · F_3 · p_4*p_2 · p_3*p_3 · p_4)/(p_1 · p_2*p_2 · p_3*p_2 · p_4*p_3 · p_4),-6*(((p_4 · p_2)*(e_2 · p_3)*(e_3 · p_1) - (p_4 · e_2)*(p_2 · p_3)*(e_3 · p_1) - (p_4 · p_2)*(e_2 · e_3)*(p_3 · p_1) + (p_4 · e_2)*(p_2 · e_3)*(p_3 · p_1))*p_2 · p_3*p_3 · p_4)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4) + 56*(((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2)))/(p_1 · p_2) - 40*(((p_1 · p_2)*(e_2 · p_3)*(e_3 · p_4) - (p_1 · e_2)*(p_2 · p_3)*(e_3 · p_4) - (p_1 · p_2)*(e_2 · e_3)*(p_3 · p_4) + (p_1 · e_2)*(p_2 · e_3)*(p_3 · p_4))*p_2 · p_3*p_3 · p_4)/(p_1 · p_2*p_2 · p_3*p_2 · p_4*p_3 · p_4)
3*(p_1 · F_3 · F_2 · p_4)/(p_2 · p_4*p_3 · p_4) - 16*(p_4 · F_3 · F_2 · p_1*p_2 · p_4*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_4*p_3 · p_4),3*(((p_1 · p_3)*(e_3 · p_2)*(e_2 · p_4) - (p_1 · e_3)*(p_3 · p_2)*(e_2 · p_4) - (p_1 · p_3)*(e_3 · e_2)*(p_2 · p_4) + (p_1 · e_3)*(p_3 · e_2)*(p_2 · p_4)))/(p_2 · p_4*p_3 · p_4) - 16*(((p_4 · p_3)*(e_3 · p_2)*(e_2 · p_1) - (p_4 · e_3)*(p_3 · p_2)*(e_2 · p_1) - (p_4 · p_3)*(e_3 · e_2)*(p_2 · p_1) + (p_4 · e_3)*(p_3 · e_2)*(p_2 · p_1))*p_2 · p_4*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_4*p_3 · p_4)
-4*(Tr(F_2 · F_3)*p_1 · p_4)/(p_1 · p_2*p_1 · p_3) - 38*(Tr(F_2 · F_3))/(p_2 · p_4),-4*(((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2))*p_1 · p_4)/(p_1 · p_2*p_1 · p_3) - 38*(((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2)))/(p_2 · p_4)
-5*(p_4 · F_2 · F_3 · p_1)/(p_1 · p_2*p_1 · p_3),-5*(((p_4 · p_2)*(e_2 · p_3)*(e_3 · p_1) - (p_4 · e_2)*(p_2 · p_3)*(e_3 · p_1) - (p_4 · p_2)*(e_2 · e_3)*(p_3 · p_1) + (p_4 · e_2)*(p_2 · e_3)*(p_3 · p_1)))/(p_1 · p_2*p_1 · p_3)
-8*(p_1 · F_2 · F_3 · p_4*p_2 · p_3*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4),(-8*((((p_1 · p_2)*(-(e_2 · p_1 + e_2 · p_2 + e_2 · p_4))*(e_3 · p_4) - (p_1 · e_2)*(p_2 · p_3)*(e_3 · p_4) - (p_1 · p_2)*(e_2 · e_3)*(-(p_1 · p_4 + p_2 · p_4 + p_4 · p_4)) + (p_1 · e_2)*(p_2 · e_3)*(p_3 · p_4))*p_2 · p_3*p_2 · p_4)/((p_1 · p_2 - p_1 · p_3)*p_1 · p_3*p_2 · p_3*p_2 · p_4) - (((p_1 · p_2)*(e_2 · p_3)*(e_3 · p_4) - (p_1 · e_2)*(p_2 · p_3)*(e_3 · p_4) - (p_1 · p_2)*(e_2 · e_3)*(-(p_1 · p_4 + p_2 · p_4 + p_4 · p_4)) + (p_1 · e_2)*(p_2 · e_3)*(p_3 · p_4))*p_2 · p_3*p_2 · p_4)/((p_1 · p_2 - p_1 · p_3)*p_1 · p_2*p_2 · p_3*p_2 · p_4)))*(p_4 · p_2 + p_1 · p_3)/(p_4 · p_2 + p_1 · p_3)
-9*(p_4 · F_3 · F_2 · p_1*p_1 · p_2)/(p_1 · p_2*p_2 · p_3*p_2 · p_4) + 44*(p_4 · F_2 · p_3*p_4 · F_3 · p_2*p_1 · p_2)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4) + 40*(p_4 · F_2 · F_3 · p_1)/(p_1 · p_2*p_3 · p_4) + 26*(p_4 · F_3 · F_2 · p_1*p_2 · p_4*p_3 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4),-9*((((p_3 · p_4)*(e_3 · p_2)*(e_2 · p_1) - (p_4 · e_3)*(p_3 · p_2)*(e_2 · p_1) - (p_4 · p_3)*(e_3 · e_2)*(p_2 · p_1) + (p_4 · e_3)*(p_3 · e_2)*(p_2 · p_1))*p_1 · p_2)/((p_1 · p_2 - p_2 · p_3)*p_2 · p_3*p_2 · p_4) - (((p_4 · p_3)*(e_3 · p_2)*(e_2 · p_1) - (p_4 · e_3)*(p_3 · p_2)*(e_2 · p_1) - (p_4 · p_3)*(e_3 · e_2)*(p_2 · p_1) + (p_4 · e_3)*(p_3 · e_2)*(p_2 · p_1))*p_1 · p_2)/((p_1 · p_2 - p_2 · p_3)*p_1 · p_2*p_2 · p_4)) + 44*((((p_4 · p_2)*(e_2 · p_3) - (p_4 · e_2)*(p_2 · p_3))*((p_4 · p_3)*(e_3 · p_2) - (p_4 · e_3)*(p_3 · p_2))*p_1 · p_2)/((p_3 · p_4 - p_2 · p_3)*p_2 · p_3*p_1 · p_3*p_2 · p_4) - (((p_4 · p_2)*(e_2 · p_3) - (p_4 · e_2)*(p_2 · p_3))*((p_4 · p_3)*(e_3 · p_2) - (p_4 · e_3)*(p_3 · p_2))*p_1 · p_2)/((p_3 · p_4 - p_2 · p_3)*p_3 · p_4*p_1 · p_3*p_2 · p_4)) + 40*(((p_4 · p_2)*(e_2 · p_3)*(e_3 · p_1) - (p_4 · e_2)*(p_2 · p_3)*(e_3 · p_1) - (p_4 · p_2)*(e_2 · e_3)*(p_3 · p_1) + (p_4 · e_2)*(p_2 · e_3)*(p_3 · p_1)))/(p_1 · p_2*p_4 · p_3) + 26*(((p_4 · p_3)*(e_3 · p_2)*(e_2 · p_1) - (p_4 · e_3)*(p_3 · p_2)*(e_2 · p_1) - (p_4 · p_3)*(e_3 · e_2)*(p_2 · p_1) + (p_4 · e_3)*(p_3 · e_2)*(p_2 · p_1))*p_2 · p_4*p_3 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4)
(p_4 · F_2 · F_3 · p_1)/(p_1 · p_3*p_2 · p_4) + 77*(Tr(F_2 · F_3))/(p_2 · p_3),((((-(p_1 · p_2 + p_2 · p_2 + p_3 · p_2))*(e_2 · p_3)*(e_3 · p_1) - (p_4 · e_2)*(p_2 · p_3)*(e_3 · p_1) - (p_4 · p_2)*(e_2 · e_3)*(p_3 · p_1) + (p_4 · e_2)*(p_2 · e_3)*(p_3 · p_1)))/(p_1 · p_3*p_2 · p_4) + 77*(((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2)))/(p_2 · p_3))*(p_1 · p_3)/(p_1 · p_3)
-2*(p_4 · F_2 · F_3 · p_1)/(p_1 · p_2*p_1 · p_3) - 96*(p_4 · F_3 · F_2 · p_1*p_1 · p_4*p_2 · p_3)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4),(-2*(((p_4 · p_2)*(e_2 · p_3)*(e_3 · p_1) - (p_4 · e_2)*(p_2 · p_3)*(e_3 · p_1) - (p_4 · p_2)*(e_2 · e_3)*(p_3 · p_1) + (p_4 · e_2)*(p_2 · e_3)*(p_3 · p_1)))/(p_1 · p_2*p_1 · p_3) - 96*(((p_4 · p_3)*(e_3 · p_2)*(e_2 · p_1) - (p_4 · e_3)*(p_3 · p_2)*(e_2 · p_1) - (p_4 · p_3)*(e_3 · e_2)*(p_2 · p_1) + (p_4 · e_3)*(p_3 · e_2)*(p_2 · p_1))*p_1 · p_4*p_2 · p_3)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4))*(p_3 · p_4 + p_1 · p_2)/(p_3 · p_4 + p_1 · p_2)
(p_2 · F_3 · p_4*p_4 · F_2 · p_3*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4),(((((p_2 · p_3)*(e_3 · p_4) - (p_2 · e_3)*(p_3 · p_4))*((p_4 · p_2)*(p_3 · e_2) - (p_4 · e_2)*(p_2 · p_3))*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_2 · p_4))*(p_2 · p_1 + p_4 · p_3)/(p_2 · p_1 + p_4 · p_3))*(p_2 · p_4 + p_1 · p_3)/(p_2 · p_4 + p_1 · p_3)
-2*(p_1 · F_3 · p_4*p_3 · F_2 · p_1*p_3 · p_4)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4) + 49*(p_1 · F_2 · F_3 · p_4*p_2 · p_4)/(p_1 · p_2*p_2 · p_3*p_3 · p_4),(-2*(((p_1 · p_3)*(e_3 · p_4) - (p_1 · e_3)*(p_3 · p_4))*((p_3 · p_2)*(e_2 · p_1) - (p_3 · e_2)*(p_2 · p_1))*p_3 · p_4)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4) + 49*(((p_1 · p_2)*(e_2 · p_3)*(e_3 · p_4) - (p_1 · e_2)*(p_2 · p_3)*(e_3 · p_4) - (p_1 · p_2)*(e_2 · e_3)*(p_3 · p_4) + (p_1 · e_2)*(p_2 · e_3)*(p_3 · p_4))*p_2 · p_4)/(p_1 · p_2*p_2 · p_3*p_3 · p_4))*(p_4 · p_1)/(p_4 · p_1)
9*(Tr(F_2 · F_3))/(p_3 · p_4),(9*(((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2)))/(p_3 · p_4))*(p_2 · p_4)/(p_2 · p_4)
7*(p_1 · F_3 · p_2*p_4 · F_2 · p_1*p_1 · p_2)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_3 · p_4) + 44*(Tr(F_2 · F_3))/(p_1 · p_3),(7*(((-(p_2 · p_3 + p_3 · p_3 + p_3 · p_4))*(e_3 · p_2) - (p_1 · e_3)*(p_3 · p_2))*((p_4 · p_2)*(e_2 · p_1) - (p_4 · e_2)*(p_2 · p_1))*p_1 · p_2)/(p_1 · p_2*p_1 · p_3*p_2 · p_3*p_3 · p_4) + 44*(((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2)))/(p_1 · p_3))*(p_1 · p_2 + p_3 · p_4)/(p_1 · p_2 + p_3 · p_4)
2*(p_1 · F_3 · p_4*p_3 · F_2 · p_4)/(p_1 · p_3*p_2 · p_4*p_3 · p_4),(2*(((p_1 · p_3)*(e_3 · p_4) - (p_1 · e_3)*(p_3 · p_4))*((p_3 · p_2)*(e_2 · p_4) - (p_3 · e_2)*(p_2 · p_4)))/(p_1 · p_3*p_2 · p_4*p_3 · p_4))*(p_3 · p_2 + p_4 · p_1)/(p_3 · p_2 + p_4 · p_1)
9*(Tr(F_2 · F_3))/(p_3 · p_4) + (p_4 · F_3 · F_2 · p_1*p_2 · p_3*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_4*p_3 · p_4) - 75*(Tr(F_2 · F_3)*p_1 · p_3*p_3 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_3) + 60*(p_4 · F_3 · F_2 · p_1*p_1 · p_4)/(p_1 · p_3*p_2 · p_4*p_3 · p_4),9*(((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2)))/(p_3 · p_4) + (((p_4 · p_3)*(e_3 · p_2)*(e_2 · p_1) - (p_4 · e_3)*(p_3 · p_2)*(e_2 · p_1) - (p_4 · p_3)*(e_3 · e_2)*(p_2 · p_1) + (p_4 · e_3)*(p_3 · e_2)*(p_2 · p_1))*p_2 · p_3*p_2 · p_4)/(p_1 · p_2*p_1 · p_3*p_2 · p_4*p_3 · p_4) - 75*((((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2))*p_1 · p_3*p_3 · p_4)/((p_2 · p_3 - p_1 · p_2)*p_1 · p_2*p_1 · p_3) - (((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2))*p_1 · p_3*p_3 · p_4)/((p_2 · p_3 - p_1 · p_2)*p_2 · p_3*p_1 · p_3)) + 60*(((p_4 · p_3)*(e_3 · p_2)*(e_2 · p_1) - (p_4 · e_3)*(p_3 · p_2)*(e_2 · p_1) - (p_4 · p_3)*(e_3 · e_2)*(p_2 · p_1) + (p_4 · e_3)*(p_3 · e_2)*(p_2 · p_1))*p_1 · p_4)/(p_1 · p_3*p_2 · p_4*p_3 · p_4)
7*(p_1 · F_3 · F_2 · p_4)/(p_1 · p_3*p_2 · p_4) - 68*(Tr(F_2 · F_3))/(p_1 · p_3) - 51*(p_4 · F_2 · F_3 · p_1)/(p_1 · p_2*p_3 · p_4),7*(((p_1 · p_3)*(e_3 · p_2)*(e_2 · p_4) - (p_1 · e_3)*(p_3 · p_2)*(e_2 · p_4) - (p_1 · p_3)*(e_3 · e_2)*(p_2 · p_4) + (p_1 · e_3)*(p_3 · e_2)*(p_2 · p_4)))/(p_1 · p_3*p_2 · p_4) - 68*(((e_2 · p_3)*(e_3 · p_2) - (p_2 · p_3)*(e_3 · e_2) - (e_2 · e_3)*(p_3 · p_2) + (p_2 · e_3)*(p_3 · e_2)))/(p_1 · p_3) - 51*(((p_4 · p_2)*(e_2 · p_3)*(-(e_3 · p_2 + e_3 · p_3 + e_3 · p_4)) - (p_4 · e_2)*(p_3 · p_2)*(e_3 · p_1) - (p_4 · p_2)*(e_2 · e_3)*(p_3 · p_1) + (p_4 · e_2)*(p_2 · e_3)*(p_3 · p_1)))/(p_1 · p_2*p_3 · p_4)
-3*(p_1 · F_3 · F_2 · p_4*p_2 · p_3)/(p_1 · p_2*p_2 · p_3*p_2 · p_4) - 9*(p_1 · F_2 · p_3*p_2 · F_3 · p_4*p_1 · p_2)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4),(((-3*(((p_1 · p_3)*(e_3 · p_2)*(e_2 · p_4) - (p_1 · e_3)*(p_3 · p_2)*(e_2 · p_4) - (p_1 · p_3)*(e_3 · e_2)*(p_2 · p_4) + (p_1 · e_3)*(p_3 · e_2)*(-(p_1 · p_4 + p_3 · p_4 + p_4 · p_4)))*p_2 · p_3)/(p_1 · p_2*p_2 · p_3*p_2 · p_4) - 9*(((p_1 · p_2)*(e_2 · p_3) - (p_1 · e_2)*(p_2 · p_3))*((p_2 · p_3)*(e_3 · p_4) - (p_2 · e_3)*(p_3 · p_4))*p_1 · p_2)/(p_1 · p_3*p_2 · p_3*p_2 · p_4*p_3 · p_4))*(p_1 · p_3)/(p_1 · p_3))*(p_2 · p_4)/(p_2 · p_4))*(p_2 · p_3 + p_1 · p_4)/(p_2 · p_3 + p_1 · p_4)
